mean_intensity,var_intensity,area_white,hist_entropy,contrast,edge_density,hist_bin0,hist_bin1,hist_bin2,hist_bin3,hist_bin4,hist_bin5,hist_bin6,hist_bin7,hist_bin8,hist_bin9,hist_bin10,hist_bin11,hist_bin12,hist_bin13,hist_bin14,hist_bin15,hist_bin16,hist_bin17,hist_bin18,hist_bin19,hist_bin20,hist_bin21,hist_bin22,hist_bin23,hist_bin24,hist_bin25,hist_bin26,hist_bin27,hist_bin28,hist_bin29,hist_bin30,hist_bin31,label,time
2.85638427734375,6.106632824987173,0.060791015625,0.3090792364005456,0.05614397364953091,0.0003662109375,0.95281982421875,0.0401611328125,0.0057373046875,0.00091552734375,0.00030517578125,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.65948486328125,22.99873450025916,0.0716552734375,0.602018362794437,0.06122955393299013,0.0042724609375,0.9044189453125,0.0552978515625,0.02874755859375,0.00738525390625,0.00189208984375,0.001220703125,0.0006103515625,0.0003662109375,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.29632568359375,13.065328296273947,0.06787109375,0.48059525812897924,0.06122102260815882,0.00048828125,0.9229736328125,0.054443359375,0.01812744140625,0.0032958984375,0.000732421875,0.00018310546875,0.0001220703125,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.363525390625,14.827932298183441,0.06488037109375,0.5133162006422998,0.06044088324631133,0.0015869140625,0.9171142578125,0.055908203125,0.021728515625,0.00384521484375,0.0008544921875,0.0003662109375,6.103515625e-05,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.13427734375,12.447545766830444,0.0577392578125,0.42181932518215143,0.05845724914623417,0.001220703125,0.9359130859375,0.0426025390625,0.017822265625,0.00262451171875,0.00054931640625,0.0001220703125,0.00018310546875,0.0,6.103515625e-05,0.0,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.720947265625,22.950449883937836,0.08587646484375,0.6283990550350667,0.06139039983638884,0.0040283203125,0.893798828125,0.06292724609375,0.0362548828125,0.00537109375,0.0008544921875,0.0,0.00030517578125,0.00018310546875,0.0,0.00018310546875,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,20
3.77911376953125,25.309790816158056,0.0711669921875,0.621165657755824,0.06160182711503639,0.0,0.90313720703125,0.04833984375,0.03173828125,0.01171875,0.00360107421875,0.00128173828125,0.0001220703125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.328857421875,15.140265882015228,0.07293701171875,0.5052772021890455,0.0598628752525391,0.00372314453125,0.91876220703125,0.05712890625,0.0177001953125,0.00482177734375,0.00115966796875,0.0001220703125,0.0001220703125,0.0,0.0,6.103515625e-05,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
4.20050048828125,48.08388402685523,0.06292724609375,0.71149866690785,0.06033547812314397,0.01556396484375,0.8936767578125,0.04803466796875,0.03173828125,0.01190185546875,0.00604248046875,0.00396728515625,0.00238037109375,0.00091552734375,0.0003662109375,0.00042724609375,0.00018310546875,0.00018310546875,0.0,0.0001220703125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.94281005859375,30.2358040176332,0.0863037109375,0.6837527832785752,0.06197567826270169,0.0101318359375,0.88909912109375,0.05767822265625,0.03912353515625,0.0079345703125,0.00347900390625,0.001220703125,0.00054931640625,0.00048828125,6.103515625e-05,0.0001220703125,0.0001220703125,0.0,0.0,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
2.9700927734375,8.73665438592434,0.05462646484375,0.3554926757838927,0.06210975462337552,0.00067138671875,0.94537353515625,0.04461669921875,0.007568359375,0.00140380859375,0.0006103515625,0.00018310546875,0.0001220703125,0.0,0.0,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.74481201171875,26.02527215704322,0.07440185546875,0.6236974163986932,0.061478385185022584,0.003662109375,0.90191650390625,0.05438232421875,0.0291748046875,0.00872802734375,0.00372314453125,0.001220703125,0.0003662109375,0.00018310546875,0.0001220703125,0.0,6.103515625e-05,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.32672119140625,13.52099984511733,0.069091796875,0.48998295440642187,0.06168117929217469,0.0003662109375,0.92132568359375,0.05499267578125,0.0189208984375,0.00341796875,0.00091552734375,0.00018310546875,0.00018310546875,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.43841552734375,16.21422493085265,0.06805419921875,0.539331874072177,0.06073340133301702,0.00213623046875,0.91253662109375,0.05657958984375,0.02459716796875,0.0048828125,0.0008544921875,0.000244140625,0.000244140625,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.10772705078125,10.566092636436224,0.05712890625,0.41718901602482716,0.05864018926123549,0.0,0.93560791015625,0.043212890625,0.01861572265625,0.0020751953125,0.00030517578125,0.0001220703125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.75567626953125,21.641538824886084,0.08740234375,0.64400679828245,0.061580192376182036,0.00323486328125,0.89056396484375,0.06280517578125,0.0391845703125,0.005859375,0.00091552734375,0.000244140625,6.103515625e-05,0.00018310546875,0.0,6.103515625e-05,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,25
3.766357421875,26.894141614437103,0.06964111328125,0.6096261827593921,0.06091893589112528,0.00238037109375,0.90692138671875,0.0462646484375,0.0303955078125,0.00982666015625,0.004150390625,0.00140380859375,0.0006103515625,0.00030517578125,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.327392578125,15.958976209163666,0.05963134765625,0.49200885254284377,0.06063607676232953,0.00238037109375,0.92401123046875,0.0496826171875,0.01898193359375,0.0047607421875,0.0015869140625,0.00048828125,0.000244140625,0.00018310546875,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
4.21490478515625,46.589252945035696,0.064208984375,0.7182642273563412,0.06027310389479943,0.017822265625,0.89190673828125,0.04833984375,0.03265380859375,0.012451171875,0.0072021484375,0.0032958984375,0.00213623046875,0.00091552734375,0.00048828125,0.000244140625,0.0001220703125,6.103515625e-05,0.0001220703125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.962158203125,30.12076038122177,0.0897216796875,0.684452051388693,0.06135211050700451,0.00811767578125,0.88818359375,0.0572509765625,0.041259765625,0.00787353515625,0.0028076171875,0.00152587890625,0.00042724609375,0.000244140625,0.0,0.00018310546875,6.103515625e-05,6.103515625e-05,0.0,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
2.9666748046875,8.483264431357384,0.05377197265625,0.3516367727317896,0.061501030579824624,0.0009765625,0.94622802734375,0.04388427734375,0.00726318359375,0.00177001953125,0.00042724609375,0.00018310546875,6.103515625e-05,6.103515625e-05,6.103515625e-05,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.679931640625,22.700046479701996,0.074462890625,0.6086550027821999,0.06109640263375776,0.00439453125,0.9031982421875,0.05401611328125,0.0306396484375,0.00823974609375,0.00225830078125,0.0010986328125,0.00018310546875,0.000244140625,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.29443359375,12.88462233543396,0.06744384765625,0.4806586235594323,0.061135577913127306,0.00091552734375,0.9227294921875,0.053955078125,0.01922607421875,0.00323486328125,0.00054931640625,0.0001220703125,6.103515625e-05,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.4434814453125,16.163065418601036,0.0687255859375,0.5335853211948385,0.06129443190308991,0.00103759765625,0.9139404296875,0.05499267578125,0.0250244140625,0.004638671875,0.000732421875,0.00042724609375,0.0001220703125,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.09869384765625,10.613001223653555,0.05535888671875,0.4151008537890595,0.05831856626621879,0.00048828125,0.93634033203125,0.04296875,0.0174560546875,0.0028076171875,0.00018310546875,0.00018310546875,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.7830810546875,22.558903202414513,0.089599609375,0.6494017751107924,0.061955495114251385,0.00225830078125,0.889404296875,0.0621337890625,0.04083251953125,0.00640869140625,0.00030517578125,0.00018310546875,0.0003662109375,0.00018310546875,6.103515625e-05,0.0,0.0,0.0,6.103515625e-05,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,30
3.6732177734375,23.600366696715355,0.0694580078125,0.6009719758572868,0.060807171889518515,0.00518798828125,0.9052734375,0.05535888671875,0.02691650390625,0.0074462890625,0.00274658203125,0.00140380859375,0.00042724609375,0.00018310546875,0.00018310546875,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.396240234375,32.168066918849945,0.00433349609375,0.4739878715312643,0.060791330429534676,0.00970458984375,0.92919921875,0.04937744140625,0.0140380859375,0.00250244140625,0.00140380859375,0.00103759765625,0.00042724609375,0.0003662109375,6.103515625e-05,0.00030517578125,0.00030517578125,0.000244140625,6.103515625e-05,0.0001220703125,0.0001220703125,6.103515625e-05,0.0001220703125,6.103515625e-05,0.0001220703125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
4.03778076171875,52.2962410710752,0.06280517578125,0.6640620409603313,0.0599681559707664,0.01275634765625,0.89947509765625,0.0482177734375,0.03466796875,0.008056640625,0.00372314453125,0.00177001953125,0.0013427734375,0.0003662109375,0.0003662109375,0.000244140625,0.00042724609375,0.0003662109375,0.0003662109375,0.00018310546875,0.0,0.0001220703125,0.0,0.0,6.103515625e-05,0.0,6.103515625e-05,0.0001220703125,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.8985595703125,33.144006714224815,0.08349609375,0.66392467752109,0.061449032743662056,0.01129150390625,0.8931884765625,0.0567626953125,0.03759765625,0.0069580078125,0.0020751953125,0.00140380859375,0.00054931640625,0.0003662109375,0.00030517578125,0.00018310546875,0.00018310546875,6.103515625e-05,0.00018310546875,6.103515625e-05,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
2.9869384765625,13.382275685667992,0.0040283203125,0.3380702796929662,0.06063274380333119,0.0059814453125,0.95013427734375,0.0411376953125,0.00482177734375,0.00164794921875,0.00079345703125,0.00042724609375,0.00030517578125,0.00018310546875,0.0001220703125,6.103515625e-05,0.0001220703125,0.0,6.103515625e-05,6.103515625e-05,6.103515625e-05,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.7578125,34.97637939453125,0.0567626953125,0.6088115656010273,0.060820758244441275,0.01123046875,0.90679931640625,0.05364990234375,0.025634765625,0.00640869140625,0.00335693359375,0.00140380859375,0.0008544921875,0.0003662109375,0.00048828125,0.000244140625,0.000244140625,0.0001220703125,0.0001220703125,0.0001220703125,0.0,0.0,6.103515625e-05,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.32568359375,14.459970235824585,0.06866455078125,0.49083975723423856,0.061203079090658294,0.00201416015625,0.92205810546875,0.05499267578125,0.01678466796875,0.00396728515625,0.0013427734375,0.000732421875,6.103515625e-05,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.41583251953125,17.936885561794043,0.06732177734375,0.5349552816697342,0.05561207858667328,0.0008544921875,0.91571044921875,0.0516357421875,0.02362060546875,0.00732421875,0.00115966796875,0.000244140625,0.0,0.0,6.103515625e-05,0.0001220703125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.29736328125,17.318801641464233,0.05804443359375,0.48602019633815696,0.06086469893962072,0.00537109375,0.92596435546875,0.048583984375,0.01751708984375,0.0047607421875,0.0018310546875,0.00048828125,0.0003662109375,0.00018310546875,0.0,0.0001220703125,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
3.8582763671875,31.570856794714928,0.08026123046875,0.6554541942678024,0.061410582609133325,0.0093994140625,0.89410400390625,0.05877685546875,0.035400390625,0.0064697265625,0.0023193359375,0.00091552734375,0.00054931640625,0.00030517578125,0.0003662109375,0.000244140625,0.00018310546875,0.0,6.103515625e-05,0.000244140625,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,5
